Index, Probe_Id, Symbol
1110, 226030, ''
1111, 197724, 'MGC32871'
1112, 118912, 'ME3'
1113, 225918, 'DLAT'
1114, 140876, 'CNNM1'
1115, 189448, ''
1116, 114348, 'THAP9'
1117, 178306, 'FLJ21736'
1118, 170927, 'CACNA1I'
1119, 594525, ''
1120, 195577, 'IFITM3'
1121, 179942, ''
1122, 222129, 'HAS3'
1123, 203778, ''
1124, 158065, ''
1125, 123611, ''
1126, 199400, ''
1127, 174320, '76P'
1128, 178735, 'COH1'
1129, 116886, ''
1130, 210482, 'RBMX'
1131, 162336, 'PTPRD'
1132, 187829, 'MAP2K5'
1133, 129086, 'ARHGAP21'
1134, 129708, ''
1135, 208710, 'STAC'
1136, 609758, ''
1137, 148114, 'TRIT1'
1138, 120959, ''
1139, 233475, ''
1140, 154440, ''
1141, 108400, 'LOC93349'
1142, 217380, ''
1143, 169042, ''
1144, 203798, 'MRPS34'
1145, 223014, ''
1146, 151060, 'FAM40A'
1147, 185195, 'CYP46A1'
1148, 237302, ''
1149, 160343, 'RNF128'
1150, 154446, 'HCRT'
1151, 702299, ''
1152, 213321, ''
1153, 222897, 'PNMA5'
1154, 709258, ''
1155, 225550, 'NR4A1'
1156, 210807, 'MGC35169'
1157, 159170, ''
1158, 144474, ''
1159, 126154, ''
1160, 232535, ''
1161, 186385, 'WDR19'
1162, 145797, 'C19orf24'
1163, 105296, ''
1164, 233710, ''
1165, 228267, ''
1166, 124801, 'RRH'
1167, 222558, 'Lin10'
1168, 154016, ''
1169, 224619, 'C9orf72'
1170, 156919, ''
1171, 122543, 'C14orf124'
1172, 226526, ''
1173, 147962, 'LACE1'
1174, 122847, 'SLC9A7'
1175, 251773, 'OR8B4'
1176, 219737, 'MGC21518'
1177, 10715690, ''
1178, 113151, 'PAGE-5'
1179, 177764, 'TBPIP'
1180, 190669, 'MGC20419'
1181, 141984, 'HOXC10'
1182, 105379, ''
1183, 165349, 'MGC14595'
1184, 700594, ''
1185, 145675, 'KRT5'
1186, 181976, 'COL5A3'
1187, 194660, 'NALP12'
1188, 232322, ''
1189, 189081, 'TUSC2'
1190, 179702, ''
1191, 168077, 'FXR2'
1192, 114760, ''
1193, 134343, ''
1194, 176007, 'ORC4L'
1195, 114000, 'NCBP1'
1196, 121271, 'DOK2'
1197, 134586, 'CYP3A7'
1198, 132060, 'FLJ20507'
1199, 179748, 'CXorf38'
1200, 188926, ''
1201, 236688, ''
1202, 200705, ''
1203, 233737, ''
1204, 112971, ''
1205, 229419, ''
1206, 234755, ''
1207, 212948, ''
1208, 121716, ''
1209, 145940, 'ASMT'
1210, 123693, 'KIAA0804'
1211, 232138, ''
1212, 156829, 'ACYP2'
1213, 234026, ''
1214, 158446, 'BRDG1'
1215, 674697, ''
1216, 149320, ''
1217, 185316, ''
1218, 229172, ''
1219, 143619, 'LOC51337'
1220, 181433, ''
1221, 162859, ''
1222, 201989, 'TMEM39A'
1223, 162702, 'PIGH'
1224, 707818, 'DCN'
1225, 176117, 'ZNF491'
1226, 214000, 'TLK2'
1227, 147091, 'OR52N2'
1228, 209786, 'CTNND2'
1229, 207097, ''
1230, 222618, ''
1231, 118632, 'ZNF35'
1232, 169970, 'LOC136263'
1233, 139587, 'MGC5987'
1234, 202221, ''
1235, 164326, 'BRF1'
1236, 100935, 'INSL4'
1237, 197238, 'GZMB'
1238, 235529, ''
1239, 157702, 'NDUFV3'
1240, 150508, ''
1241, 158336, 'WNT9B'
1242, 120001, 'NASP'
1243, 135356, 'MLLT1'
1244, 174308, ''
1245, 167368, 'PROL1'
1246, 178052, ''
1247, 214635, ''
1248, 155980, 'SH3RF2'
1249, 103918, 'C14orf161'
1250, 123744, 'PTX3'
1251, 180149, 'NLGN2'
1252, 230358, ''
1253, 120597, 'YARS'
1254, 152957, 'CLDN1'
1255, 234564, ''
1256, 213001, ''
1257, 229017, ''
1258, 144771, 'C1orf37'
1259, 188659, 'SIRPB1'
1260, 137978, 'PLXDC2'
1261, 131407, 'UTS2R'
1262, 115103, 'PUM2'
1263, 117835, ''
1264, 129365, ''
1265, 143517, 'LOC168850'
1266, 169601, 'CHPPR'
1267, 342440, ''
1268, 202656, 'PPP1R12B'
1269, 170968, 'JMJD2C'
1270, 157883, 'NAPG'
1271, 356836, ''
1272, 219778, 'OR10H2'
1273, 134443, 'AKAP14'
1274, 111562, ''
1275, 127863, ''
1276, 231827, ''
1277, 198592, 'FOXN1'
1278, 486675, ''
1279, 106604, 'PROS1'
1280, 138137, 'HPCL2'
1281, 124409, 'SLC35B2'
1282, 112076, 'LRRIQ2'
1283, 181246, 'PRCP'
1284, 149494, 'LOC283849'
1285, 223741, ''
1286, 229164, ''
1287, 168208, 'MAP4K3'
1288, 412480, ''
1289, 116725, 'DKFZP564J0863'
1290, 218704, ''
1291, 203840, 'FLJ30473'
1292, 200828, 'MGC15416'
1293, 227041, 'RAB4A'
1294, 606095, 'CDY1B,CDY1'
1295, 142440, ''
1296, 189299, 'HIST1H2BB'
1297, 101538, ''
1298, 218538, 'MAPK14'
1299, 10357919, ''
1300, 102051, ''
1301, 104477, ''
1302, 178024, ''
1303, 121482, 'TOP3B'
1304, 182619, ''
1305, 224249, 'TDRD5'
1306, 191926, ''
1307, 698022, 'TAS2R50'
1308, 216841, 'IL23R'
1309, 115634, ''
1310, 231166, ''
1311, 150292, 'C10orf70'
1312, 161027, 'ETS2'
1313, 229915, ''
1314, 217905, ''
1315, 219091, ''
1316, 121307, 'HGNT-IV-H'
1317, 211060, 'ATP1B3'
1318, 128722, 'ZNF433'
1319, 177538, 'IDS'
1320, 190073, 'HIST1H2BK'
1321, 687928, 'RNF13'
1322, 199263, 'SELE'
1323, 116212, 'NPC2'
1324, 146250, 'FABP3'
1325, 171824, 'VPS4B'
1326, 180947, 'SLC17A6'
1327, 201200, 'LOC120379'
1328, 704422, ''
1329, 158198, 'DKFZp434N2030'
1330, 139519, 'SEMA6B'
1331, 147557, 'APOL4'
1332, 198956, 'OR2AE1'
1333, 203532, 'BTG3'
1334, 212126, 'GNGT2'
1335, 154858, 'MLL5'
1336, 199623, 'ZNF222'
1337, 546888, ''
1338, 221431, ''
1339, 173235, 'IMAA'
1340, 127042, 'DKFZp434I1117,FAM22A'
1341, 217082, 'NUDC'
1342, 156211, 'TNFRSF10D'
1343, 191788, ''
1344, 209385, 'SDCBP2'
1345, 205153, 'XPO1'
1346, 125821, 'EGFL8'
1347, 103793, 'FAHD1'
1348, 189019, ''
1349, 716616, ''
1350, 138016, 'PQLC1'
1351, 101060, 'PDK4'
1352, 208024, 'IGBP1'
1353, 105087, ''
1354, 190932, 'COL21A1'
1355, 229290, ''
1356, 209315, 'MTO1'
1357, 210968, 'FLJ20605'
1358, 120229, 'CIB1'
1359, 233944, ''
1360, 193099, 'OR52E2'
1361, 201090, 'ALX3'
1362, 151665, 'FLJ33674'
1363, 134706, 'BNC2'
1364, 118354, 'CLC'
1365, 235181, ''
1366, 222735, ''
1367, 151093, ''
1368, 209011, ''
1369, 132528, 'PDE10A'
1370, 220335, ''
1371, 195385, ''
1372, 132156, ''
1373, 234451, ''
1374, 221830, ''
1375, 205607, 'FABP5'
1376, 136315, 'BGLAP'
1377, 182996, ''
1378, 137704, 'PARD6G'
1379, 228176, ''
1380, 128108, 'COX6A1'
1381, 181474, 'CEBPZ'
1382, 335545, ''
1383, 197513, 'DNMT1'
1384, 118307, 'ZNF11B'
1385, 156935, ''
1386, 228943, ''
1387, 187120, ''
1388, 155892, 'DDEF1'
1389, 166196, ''
1390, 223716, ''
1391, 234403, ''
1392, 202048, ''
1393, 228858, ''
1394, 191611, 'UBE2E2'
1395, 190218, 'PPT2'
1396, 127919, 'UNQ846'
1397, 151149, 'ZNF317'
1398, 134052, 'CTPS'
1399, 228616, ''
1400, 133487, 'EMID2'
1401, 163930, ''
1402, 172828, 'LOC388962'
1403, 119332, 'MCOLN3'
1404, 231066, ''
1405, 224751, ''
1406, 188735, 'RUVBL1'
1407, 227731, ''
1408, 221568, 'PTPRE'
1409, 120166, 'OR8B8'
1410, 127808, ''
1411, 147492, 'NCOA2'
1412, 114848, ''
1413, 105863, 'HIST1H1B'
1414, 197613, 'HIST2H4'
1415, 216328, ''
1416, 120080, 'STAB2'
1417, 134154, 'KIAA1604'
1418, 181150, 'SSR2'
1419, 192265, 'BIK'
1420, 184797, ''
1421, 206839, 'SLC4A10'
1422, 234193, ''
1423, 234789, ''
1424, 175469, 'THY28'
1425, 198384, 'PLEKHF1'
1426, 131799, 'SYNJ2'
1427, 140853, ''
1428, 211377, ''
1429, 230569, ''
1430, 190917, ''
1431, 228317, ''
1432, 181605, 'LOC115098'
1433, 117532, 'SDHA'
1434, 211361, 'LOC146562'
1435, 214534, 'ZNF407'
1436, 127056, 'ZBTB17'
1437, 100645, 'KM-HN-1'
1438, 153584, 'FLJ31952,FLJ34922'
1439, 225603, 'HPS4'
1440, 124761, ''
1441, 101498, ''
1442, 142815, 'NDUFS7'
1443, 106122, ''
1444, 702434, 'OR2W3'
1445, 131671, 'DRD5'
1446, 100543, 'C9orf89'
1447, 205953, ''
1448, 158904, 'RPS21'
1449, 106304, 'FLJ10213'
1450, 230106, ''
1451, 119299, ''
1452, 214878, 'CYP4F2'
1453, 143012, 'MEF2B'
1454, 183957, 'WBSCR16'
1455, 211291, 'LTBR'
1456, 211837, 'UNQ6411'
1457, 204484, 'EDG7'
1458, 165191, ''
1459, 182862, ''
1460, 198305, ''
1461, 135162, 'MRPL33'
1462, 200014, 'IL10RB'
1463, 178007, 'ATP5L'
1464, 194221, ''
1465, 220486, ''
1466, 136927, 'NOVA1'
1467, 132868, ''
1468, 182647, ''
1469, 100591, 'C14orf9'
1470, 237428, ''
1471, 221908, 'FRAS1'
1472, 183287, ''
1473, 141969, 'JAM2'
1474, 179656, 'LOC255743'
1475, 199931, 'PANX1'
1476, 211983, 'TTC16'
1477, 130238, 'RAD51L1'
1478, 297029, ''
1479, 146721, 'KIAA1160'
1480, 131895, ''
1481, 124517, ''
1482, 221870, ''
1483, 192314, ''
1484, 109221, 'HRH3'
1485, 183479, ''
1486, 139956, ''
1487, 543013, ''
1488, 214792, 'FLJ14681'
1489, 135140, ''
1490, 109395, ''
1491, 159507, 'ZBTB12'
1492, 169440, 'SPEN'
1493, 138834, ''
1494, 116577, 'LHX4'
1495, 171458, ''
1496, 113674, 'NEUROD1'
1497, 173962, ''
1498, 118673, 'MLSTD2'
1499, 205259, ''
1500, 214516, ''
1501, 207290, ''
1502, 146578, 'CAMTA2'
1503, 147040, 'TCF19'
1504, 223252, 'KIAA1387'
1505, 189418, 'THY28'
1506, 142932, ''
1507, 167413, ''
1508, 210353, 'FLJ21019'
1509, 215809, 'TUBAL3'
1510, 235900, ''
1511, 103913, 'CAMTA1'
1512, 219304, ''
1513, 197999, ''
1514, 309435, ''
1515, 132046, 'CISH'
1516, 118870, ''
1517, 129698, 'MGAM'
1518, 123461, 'NDRG4'
1519, 191430, 'VCIP135'
1520, 207708, 'ELAVL2'
1521, 173895, 'SNX16'
1522, 170031, 'MGC40157'
1523, 177749, 'TOP1MT'
1524, 153102, 'NTSR2'
1525, 179076, 'PRODH2'
1526, 403204, ''
1527, 119008, 'HSPB1'
1528, 197488, 'ORM1'
1529, 185914, 'DTNA'
1530, 134826, ''
1531, 194320, 'RAPGEF3'
1532, 224481, 'CYGB'
1533, 233009, ''
1534, 193720, ''
1535, 133162, ''
1536, 118177, 'TAF5L'
1537, 205623, 'RPA4'
1538, 113071, ''
1539, 179326, ''
1540, 187967, 'KIAA0592,LOC387680'
1541, 152354, 'HPX'
1542, 162364, ''
1543, 127270, 'CHRNA5'
1544, 163580, ''
1545, 225926, 'ANKHD1'
1546, 154379, ''
1547, 162533, ''
1548, 209398, 'MAT2B'
1549, 102988, 'FANCL'
1550, 114289, 'PALMD'
1551, 159965, 'USP26'
1552, 153821, 'COASY'
1553, 135479, ''
1554, 156334, ''
1555, 170295, ''
1556, 146841, 'KBTBD4'
1557, 211573, 'NPTX2'
1558, 157665, 'RNF12'
1559, 197824, 'TEX14'
1560, 123217, ''
1561, 222524, ''
1562, 159519, ''
1563, 168129, 'PBX3'
1564, 209578, 'DKFZP434K1421'
1565, 214483, 'FLJ21148'
1566, 130259, 'HCCS'
1567, 228659, ''
1568, 143403, 'GEMIN5'
1569, 106229, ''
1570, 547954, ''
1571, 229642, 'FBXL22'
1572, 232693, ''
1573, 165346, ''
1574, 123176, 'PFDN4'
1575, 166769, 'DKFZp434O0213'
1576, 598495, ''
1577, 317018, ''
1578, 201827, ''
1579, 232052, ''
1580, 218276, ''
1581, 173366, 'HSPC023'
1582, 198147, 'POLR2I'
1583, 102952, ''
1584, 227162, 'YWHAB'
1585, 232975, ''
1586, 161569, ''
1587, 705831, ''
1588, 223073, 'ZNF547'
1589, 173334, ''
1590, 116592, ''
1591, 227303, 'FLJ40224'
1592, 137654, 'HT007'
1593, 146111, 'PACSIN1'
1594, 184582, 'R3HDML'
1595, 236786, ''
1596, 220578, 'GNAO1'
1597, 117918, 'ITM2C'
1598, 209627, ''
1599, 191429, ''
1600, 216908, ''
1601, 129095, 'CGI-49'
1602, 152569, 'RBED1'
1603, 175864, 'C2orf18'
1604, 102334, 'BANK1'
1605, 107607, 'GUCA1B'
1606, 161751, ''
1607, 102623, 'KLHL6'
1608, 129330, ''
1609, 167460, 'H63'
1610, 202754, 'WBSCR28'
1611, 181044, ''
1612, 112894, ''
1613, 154961, 'ZNF434'
1614, 212994, 'TUBA6'
1615, 204967, ''
1616, 220065, 'FLJ40504'
1617, 151439, 'LIMK2'
1618, 235114, ''
1619, 116123, ''
1620, 118129, 'SNAPC3'
1621, 228467, ''
1622, 232506, ''
1623, 548321, ''
1624, 184815, 'KREMEN1'
1625, 200440, 'KRT6E'
1626, 135338, ''
1627, 132572, 'PTER'
1628, 167473, 'YT521'
1629, 148942, ''
1630, 227513, 'C7orf6'
1631, 224906, 'BTNL9'
1632, 167177, ''
1633, 140486, 'ITLN2'
1634, 108357, ''
1635, 160573, 'COQ6'
1636, 194763, 'LOC90522'
1637, 141143, 'GALE'
1638, 521610, ''
1639, 206269, ''
1640, 143205, 'FKBP4'
1641, 135233, 'SUPV3L1'
1642, 232428, ''
1643, 234252, ''
1644, 184461, ''
1645, 137937, 'CSTF2'
1646, 163550, ''
1647, 159991, 'IGF1R'
1648, 224255, 'MGC33889'
1649, 177349, 'GPR77'
1650, 168572, 'DNAI2'
1651, 713286, ''
1652, 226996, 'MRPL50'
1653, 125937, 'DHRS3'
1654, 208790, 'LRRTM3'
1655, 160938, 'TGM1'
1656, 141965, 'FLJ20694'
1657, 100525, ''
1658, 112524, 'CHST6'
1659, 111384, 'OR2A14'
1660, 502830, ''
1661, 714959, ''
1662, 146642, ''
1663, 159630, 'EGFL6'
1664, 192990, ''
1665, 108216, ''
1666, 230986, ''
1667, 202763, ''
1668, 228086, ''
1669, 230387, ''
1670, 149474, ''
1671, 172471, ''
1672, 182430, ''
1673, 218631, 'MGC16703'
1674, 130335, 'KIF13B'
1675, 181639, 'ASAH3L'
1676, 230940, ''
1677, 297089, ''
1678, 137923, 'LASS2'
1679, 151341, 'COMMD10'
1680, 113536, 'PPIF'
1681, 110073, ''
1682, 184102, 'ARF3'
1683, 111538, ''
1684, 104634, 'MGC26610'
1685, 171778, 'IGLL1'
1686, 203648, 'SORD'
1687, 102753, 'FAM18B'
1688, 235094, ''
1689, 126337, 'KIAA1189'
1690, 115397, 'RTN4R'
1691, 263539, ''
1692, 232191, ''
1693, 213145, 'C21orf45'
1694, 231496, ''
1695, 162656, 'DLGAP4'
1696, 171835, ''
1697, 114999, 'FLJ43980'
1698, 205480, 'CSF2RB'
1699, 229698, ''
1700, 232360, ''
1701, 140556, ''
1702, 187450, ''
1703, 159576, 'STX3A'
1704, 150161, 'RCE1'
1705, 150919, 'SLC2A10'
1706, 233042, ''
1707, 213652, 'LETMD1'
1708, 222840, 'C10orf47'
1709, 216566, 'ITPR3'
1710, 192798, 'SUCLG2'
1711, 150353, 'IGFBP6'
1712, 142421, 'LOC112869'
1713, 222226, 'FLJ46156'
1714, 230241, ''
1715, 215946, 'PIM3'
1716, 423179, ''
1717, 695977, 'DUX2'
1718, 102229, 'TCFL5'
1719, 138755, ''
1720, 165071, ''
1721, 167201, 'VPS13A'
1722, 217369, ''
1723, 205073, ''
1724, 160545, 'CCDC12'
1725, 108206, 'MALT1'
1726, 115497, 'CSMD1'
1727, 145203, 'NT5C3'
1728, 154166, ''
1729, 228246, ''
1730, 123145, 'ABCA7'
1731, 105150, 'SSX2,SSX7,SSX4'
1732, 131198, 'PDE6A'
1733, 236552, ''
1734, 183616, 'PTPNS1'
1735, 10546117, ''
1736, 228623, ''
1737, 171968, 'PPP1R3F'
1738, 189884, ''
1739, 153788, 'LPIN1'
1740, 703877, ''
1741, 206508, ''
1742, 126449, 'CAPG'
1743, 168970, 'PTPRN'
1744, 200118, 'DUSP19'
1745, 206391, 'INSRR'
1746, 159984, ''
1747, 193202, ''
1748, 125134, 'DBP'
1749, 233521, ''
1750, 189918, 'PQLC2'
1751, 207590, 'CLEC3B'
1752, 134009, 'CDH12'
1753, 193194, 'C6orf84'
1754, 142866, ''
1755, 231125, ''
1756, 213172, 'GNE'
1757, 163149, ''
1758, 149928, ''
1759, 230370, 'LOC255189'
1760, 190878, 'MNDA'
1761, 146273, ''
1762, 135343, 'BDKRB2'
1763, 226080, 'C21orf90'
1764, 170327, 'C20orf3'
1765, 149981, ''
1766, 228921, ''
1767, 224989, 'DNAJA5'
1768, 111405, ''
1769, 234214, ''
1770, 103211, 'ARMC6'
1771, 215844, 'OR2J2'
1772, 173001, 'BAT3'
1773, 134780, 'BLOC1S1'
1774, 164529, 'MGC2744'
1775, 113221, 'SRP46'
1776, 214492, 'USP32'
1777, 233092, ''
1778, 700357, ''
1779, 187283, 'PLUNC'
1780, 694423, ''
1781, 210908, 'LOC65121'
1782, 102972, 'LIN7B'
1783, 331647, ''
1784, 170244, ''
1785, 173993, 'BBP'
1786, 117328, ''
1787, 182859, 'TRUB1'
1788, 110475, 'C6orf15'
1789, 10708944, 'CUTL2'
1790, 650393, ''
1791, 206073, 'SCYL1'
1792, 110183, ''
1793, 236443, ''
1794, 183780, 'FBXO3'
1795, 171242, ''
1796, 165653, 'KCNJ8'
1797, 178585, 'VEPH1'
1798, 114235, ''
1799, 146430, 'TMED5'
1800, 105119, 'TK1'
1801, 151381, ''
1802, 216999, 'C20orf100'
1803, 111369, ''
1804, 190596, 'ACAS2L'
1805, 104523, ''
1806, 233392, 'OR1K1'
1807, 233502, ''
1808, 177367, 'TGFB1I4'
1809, 142638, 'SIN3A'
1810, 224749, 'WDR36'
1811, 179468, 'GTPBP3'
1812, 142257, 'IL2RG'
1813, 121221, ''
1814, 159626, ''
1815, 148541, 'RAB3C'
1816, 143151, 'NF2'
1817, 101566, 'MGC45474'
1818, 124485, 'FBXO27'
1819, 158219, 'C21orf25'
1820, 160719, ''
1821, 196852, 'NPHP4'
1822, 132165, 'IFNA13'
1823, 125301, 'ATE1'
1824, 166727, 'SLC34A2'
1825, 126413, 'MPP5'
1826, 146652, 'KIAA0703'
1827, 218109, ''
1828, 107362, 'RAB5C'
1829, 168815, 'USP20'
1830, 183157, 'EFNA1'
1831, 172276, 'TFF2'
1832, 233635, ''
1833, 152147, 'CGI-69'
1834, 206705, 'SIRPB2'
1835, 230148, ''
1836, 204657, 'OR52M1'
1837, 157377, 'GOSR1'
1838, 174598, ''
1839, 211169, ''
1840, 128553, 'FMO4'
1841, 104942, 'BIVM'
1842, 183067, 'NALP5'
1843, 150045, 'EP300'
1844, 150310, 'PHTF1'
1845, 101757, ''
1846, 169155, ''
1847, 211589, 'ZNF300'
1848, 146128, ''
1849, 114452, 'ANUBL1'
1850, 198813, 'ACACA'
1851, 115935, ''
1852, 129811, 'ASH2L'
1853, 162380, 'CDH18'
1854, 235322, 'MGC50722'
1855, 235100, 'OTOA'
1856, 180208, 'NF2'
1857, 146373, 'NLGN4X'
1858, 196815, 'FBXO39'
1859, 112622, 'KIAA1229'
1860, 236294, ''
1861, 104931, ''
1862, 204565, 'RPRM'
1863, 223980, 'BCOR'
1864, 100939, 'HABP4'
1865, 144041, 'C14orf173'
1866, 207726, 'HOXB9'
1867, 152102, ''
1868, 168706, ''
1869, 230134, ''
1870, 107957, 'DKFZP586A0522'
1871, 540002, ''
1872, 235822, ''
1873, 165464, 'IL1F6'
1874, 111645, 'C7orf25'
1875, 143589, 'ARHGDIB'
1876, 119026, 'CROT'
1877, 171056, 'CRTAP'
1878, 181315, 'MAGEA10'
1879, 115207, ''
1880, 208200, 'IFNA21'
1881, 100993, ''
1882, 236758, ''
1883, 165064, 'MTCH2'
1884, 116812, 'MYL3'
1885, 210648, 'PRNP'
1886, 185142, 'CRMP1'
1887, 131551, 'SLC3A2'
1888, 165100, ''
1889, 178105, 'C10orf10'
1890, 180064, 'BCL2'
1891, 233567, ''
1892, 214284, 'C6orf211'
1893, 210417, 'IL1RAP'
1894, 145509, 'KRTAP3-2'
1895, 138737, 'PLXNA1'
1896, 229221, ''
1897, 306773, 'OR2T33,OR2T12'
1898, 216175, 'BRAP'
1899, 243149, ''
1900, 127663, ''
1901, 148717, ''
1902, 466281, ''
1903, 173713, 'KRTAP9-4'
1904, 224731, ''
1905, 129947, 'ANKRD30A'
1906, 452465, ''
1907, 180410, 'TTC8'
1908, 233956, ''
1909, 138873, 'HPS3'
1910, 174536, 'HIST1H3I'
1911, 170359, ''
1912, 167511, 'GAL'
1913, 229672, ''
1914, 159086, 'ZNF212'
1915, 154754, 'FRAS1'
1916, 165536, ''
1917, 159704, ''
1918, 113704, ''
1919, 222873, 'SPOCK2'
1920, 103305, ''
1921, 210556, 'SIP1'
1922, 135507, 'CLOCK'
1923, 236144, ''
1924, 268286, ''
1925, 648566, ''
1926, 165472, ''
1927, 112548, 'KIAA1280'
1928, 164265, 'EVL'
1929, 170375, ''
1930, 132901, 'GGA2'
1931, 146239, ''
1932, 129575, 'PPP1R12B'
1933, 200353, 'LOC136242'
1934, 115317, 'LOC57117'
1935, 149869, 'C1QTNF7'
1936, 126278, ''
1937, 706317, ''
1938, 157716, ''
1939, 229344, ''
1940, 551654, ''
1941, 159727, 'HERC5'
1942, 211541, ''
1943, 230914, ''
1944, 151818, ''
1945, 154684, ''
1946, 224737, 'IQCE'
1947, 169776, 'OPHN1'
1948, 140803, ''
1949, 180328, 'C9orf93'
1950, 187019, 'AKR1B10'
1951, 175602, 'QDPR'
1952, 122705, 'LIAS'
1953, 221993, ''
1954, 154091, 'MYL1'
1955, 136902, 'STCH'
1956, 215633, ''
1957, 713917, ''
1958, 162138, 'SMARCA5'
1959, 161836, ''
1960, 170096, 'HCA112'
1961, 317000, ''
1962, 219201, 'WHSC1'
1963, 221776, 'MGC39581'
1964, 162178, 'BCAT2'
1965, 218747, ''
1966, 172284, ''
1967, 177416, 'MS4A5'
1968, 150510, 'ILKAP'
1969, 143310, 'C10orf26'
1970, 176573, 'MGC12981'
1971, 117683, 'TECTB'
1972, 154643, 'DACH2'
1973, 704590, ''
1974, 201073, ''
1975, 137911, 'WDFY3'
1976, 126775, 'KCNG4'
1977, 151390, 'PRKG1'
1978, 101109, ''
1979, 171896, ''
1980, 139007, 'HDCMA18P'
1981, 187028, ''
1982, 190614, 'RBPMS'
1983, 147250, 'TRADD'
1984, 163381, ''
1985, 135806, 'ZNF183'
1986, 116777, 'LOC58486'
1987, 158876, 'TMEM4'
1988, 292780, ''
1989, 157246, 'NAV1'
1990, 161937, 'MGC29875'
1991, 151054, 'P15RS'
1992, 695272, ''
1993, 115259, ''
1994, 709313, ''
1995, 121641, 'MGC2752'
1996, 173455, 'LOC85865'
1997, 232220, ''
1998, 225354, ''
1999, 167403, 'SYN2'
2000, 200292, 'ZCCHC14'
2001, 148800, 'TNT'
2002, 198536, ''
2003, 106732, 'ABCA1'
2004, 184968, 'FIBCD1'
2005, 199193, 'MGC33948'
2006, 123143, 'AREG'
2007, 203969, 'KLF16'
2008, 107156, ''
2009, 130046, 'REGL'
2010, 220277, 'NCOR2'
2011, 182939, 'OFD1'
2012, 184221, 'HRH1'
2013, 111132, ''
2014, 143717, 'TAPBP'
2015, 161620, 'SULT1C3'
2016, 194271, 'TMPRSS2'
2017, 115969, 'UBE4B'
2018, 167812, ''
2019, 206258, 'OR3A4'
2020, 672540, 'KRTAP19-4'
2021, 160319, 'ERG'
2022, 231872, ''
2023, 107675, 'SERPINC1'
2024, 141595, 'TREML2'
2025, 215534, 'FREM1'
2026, 231865, ''
2027, 186022, 'CLTB'
2028, 127517, 'KIAA1536'
2029, 225420, 'PROSC'
2030, 181097, 'TAGAP'
2031, 191760, 'TANC'
2032, 118077, ''
2033, 217084, 'BCL2L13'
2034, 103786, 'ISLR'
2035, 713077, ''
2036, 214794, 'PRRG4'
2037, 112257, 'ATP6V1G3'
2038, 190566, 'GPR161'
2039, 409931, 'DISP2'
2040, 173188, 'COG6'
2041, 220713, ''
2042, 537719, ''
2043, 229206, ''
2044, 188463, 'GABRD'
2045, 217390, 'SMUG1'
2046, 160171, 'FLJ20534'
2047, 148547, 'TBC1D14'
2048, 235766, ''
2049, 149998, 'MKL2'
2050, 139289, 'WFDC10B'
2051, 218850, ''
2052, 141589, 'IRF8'
2053, 229003, ''
2054, 105869, 'THAP1'
2055, 212057, 'MAGEA6'
2056, 221866, ''
2057, 183962, ''
2058, 170643, ''
2059, 137630, 'NDUFB3'
2060, 186314, ''
2061, 195213, ''
2062, 111934, 'ZNF513'
2063, 210624, 'RORC'
2064, 150230, 'SCARF2'
2065, 202795, 'LOC51334'
2066, 133924, 'DNMT3B'
2067, 112846, 'VMD2'
2068, 161404, 'ASF1B'
2069, 134644, ''
2070, 113091, 'CNNM4'
2071, 194171, 'COH1'
2072, 155395, ''
2073, 709860, ''
2074, 222802, ''
2075, 220910, 'DKFZp686H1423'
2076, 225585, ''
2077, 189814, 'VAMP5'
2078, 219192, ''
2079, 206415, ''
2080, 674993, ''
2081, 153888, 'BHLHB9'
2082, 300755, ''
2083, 144503, 'MAPK8IP3'
2084, 154676, ''
2085, 227017, ''
2086, 212771, 'C6orf47'
2087, 234512, ''
2088, 138283, ''
2089, 115455, 'RAB28'
2090, 221811, 'GIOT-1'
2091, 138222, 'LYZL2,LYZL1'
2092, 158597, 'AMPH'
2093, 225947, ''
2094, 264940, ''
2095, 172863, ''
2096, 127094, 'KIAA1363'
2097, 107828, ''
2098, 171282, ''
2099, 229132, ''
2100, 111432, ''
2101, 397748, ''
2102, 233385, ''
2103, 122135, 'PLIN'
2104, 207484, 'ZBTB24'
2105, 183190, 'KIFC2'
2106, 622711, ''
2107, 114736, 'ABCC11'
2108, 229986, ''
2109, 701848, 'NOMO2,NOMO3'
2110, 715318, 'KCNK18'
2111, 104566, 'FLJ11806'
2112, 137044, 'VNN1'
2113, 147423, 'TAS2R1'
2114, 709806, ''
2115, 125224, 'LOC374946'
2116, 101506, 'MGC42105'
2117, 159393, ''
2118, 703335, ''
2119, 114394, ''
2120, 280200, ''
2121, 225035, 'ZNF568'
2122, 227219, ''
2123, 198392, 'MUC2'
2124, 233611, ''
2125, 229263, 'LOC201243'
2126, 120322, 'STK4'
2127, 203282, 'CREB3L4'
2128, 211511, 'TNFRSF1B'
2129, 114772, ''
2130, 220620, ''
2131, 177080, 'ADSSL1'
2132, 184732, 'PTD012'
2133, 157895, 'SH3BGRL'
2134, 167836, 'SF3B1'
2135, 159897, 'C15orf29'
2136, 122836, ''
2137, 205333, 'MGC29463'
2138, 120135, 'PTPRH'
2139, 111139, 'FIBL-6'
2140, 189504, ''
2141, 218764, 'GANAB'
2142, 200017, ''
